dt: 16.0212 | dm: 4688.05 | avg dt: 11.9946 | avg dm: 2969.47
dt: 13.4136 | dm: 4684.3 | avg dt: 11.9992 | avg dm: 2975.02
dt: 15.7026 | dm: 4680.55 | avg dt: 12.0111 | avg dm: 2980.52
dt: 13.9103 | dm: 4676.8 | avg dt: 12.0172 | avg dm: 2985.98
dt: 13.9146 | dm: 4673.05 | avg dt: 12.0233 | avg dm: 2991.38
dt: 14.873 | dm: 4669.3 | avg dt: 12.0324 | avg dm: 2996.75
dt: 13.5579 | dm: 4680.62 | avg dt: 12.0373 | avg dm: 3002.11
dt: 15.3247 | dm: 4661.8 | avg dt: 12.0477 | avg dm: 3007.38
dt: 12.5811 | dm: 4658.05 | avg dt: 12.0494 | avg dm: 3012.6
dt: 12.9337 | dm: 4718.3 | avg dt: 12.0522 | avg dm: 3017.98
dt: 13.0351 | dm: 4714.55 | avg dt: 12.0553 | avg dm: 3023.32
dt: 13.0342 | dm: 4710.8 | avg dt: 12.0583 | avg dm: 3028.61
dt: 15.6391 | dm: 4707.05 | avg dt: 12.0695 | avg dm: 3033.85
dt: 12.7394 | dm: 4703.3 | avg dt: 12.0716 | avg dm: 3039.05
dt: 17.3709 | dm: -9282.49 | avg dt: 12.0881 | avg dm: 3000.79
dt: 13.3229 | dm: 4695.8 | avg dt: 12.0919 | avg dm: 3006.03
dt: 15.2349 | dm: 4692.05 | avg dt: 12.1016 | avg dm: 3011.24
dt: 13.8649 | dm: 4688.3 | avg dt: 12.107 | avg dm: 3016.4
dt: 14.2884 | dm: 4684.55 | avg dt: 12.1137 | avg dm: 3021.52
dt: 14.8824 | dm: 4680.8 | avg dt: 12.1222 | avg dm: 3026.59
